Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,Daily_Return,RSI_Signal
2024-05-27,1785.1776123046875,1803.8499755859373,1818.4000244140625,1791.0999755859375,1800.5,460866,1589.0775024414063,1503.3419995117188,1329.572250366211,1630.3022676780572,76.00877837431156,87.51096334179033,59.40006361544138,28.110899726348947,1853.1370596446063,1325.0179452382063,1589.0775024414063,0.0017214913707828128,SELL
2024-05-28,1813.6796875,1832.6500244140625,1849.0,1800.25,1803.8499755859373,920416,1605.6175048828125,1512.8130004882812,1333.1377502441405,1649.5734826052958,77.62886432442922,92.51807809377829,66.02366651110877,26.494411582669514,1886.6458832204153,1324.5891265452096,1605.6175048828125,0.01596587810400929,SELL
2024-05-29,1813.778564453125,1832.75,1848.75,1812.5,1812.5,544131,1623.2900024414062,1522.96,1336.7602502441407,1667.0188652143152,77.63451043682687,95.39466943516754,71.89786709592053,23.49680233924701,1914.5876077834946,1331.9923970993177,1623.2900024414062,5.4552470251101326e-05,SELL
2024-05-30,1791.70947265625,1810.449951171875,1848.800048828125,1789.75,1825.0,606755,1639.645001220703,1533.1719995117187,1340.26875,1680.6789686388447,73.19688515341306,94.7823690760622,76.47476749194887,18.30760158411333,1934.3880723797186,1344.9019300616876,1639.645001220703,-0.012167534485404419,SELL
2024-05-31,1800.814208984375,1819.6500244140625,1868.3499755859373,1800.0,1835.0,1236595,1654.1600036621094,1543.0530004882812,1343.8552502441407,1693.9143072841036,73.86071931074332,93.95641459094213,79.97109691174752,13.985317679194608,1954.2901420217318,1354.029865302487,1654.1600036621094,0.0050816501368802225,SELL
2024-06-03,1864.4482421875,1883.949951171875,1924.949951171875,1851.0,1924.949951171875,968545,1674.7350036621094,1554.2180004882812,1347.6654998779297,1712.01294003532,77.9678225955428,97.36790976885413,83.45045948316886,13.917450285685277,1978.6128620392435,1370.8571452849753,1674.7350036621094,0.03533642507905732,SELL
2024-06-04,1727.1842041015625,1745.25,1886.0,1601.3499755859375,1886.0,1025717,1687.0625061035157,1562.1760009765626,1350.893999633789,1715.1783743176707,57.11929657485574,87.8667442475944,84.33371643605396,3.5330278115404354,1981.2234969686551,1392.9015152383763,1687.0625061035157,-0.07362188739971531,HOLD
2024-06-05,1825.85205078125,1844.949951171875,1850.0,1717.050048828125,1774.800048828125,781426,1705.957501220703,1571.865,1354.5857495117189,1727.5375721133091,64.47322019972223,87.37475318627185,84.94192378609753,2.432829400174313,1989.5191311631518,1422.3958712782544,1705.957501220703,0.057126458199040275,HOLD
2024-06-06,1884.5384521484373,1904.25,1913.25,1845.1500244140625,1851.949951171875,816594,1726.2,1582.2739990234375,1358.6617492675782,1744.3673271501368,67.9895805020265,90.7240546466096,86.09834995819995,4.625704688409655,2005.6618895623897,1446.7381104376104,1726.2,0.032141819776985825,HOLD
2024-06-07,1869.9410400390625,1889.5,1927.949951171875,1881.949951171875,1904.25,606448,1747.75,1591.5689990234375,1362.6322491455078,1758.1894864691715,66.23352969518322,91.13762069506129,87.10620410557222,4.031416589489069,2007.0607358320924,1488.4392641679076,1747.75,-0.00774583169226728,HOLD
2024-06-10,1879.6397705078125,1899.300048828125,1925.0,1841.5,1900.050048828125,1114143,1769.2325012207032,1600.6180004882813,1366.732249145508,1771.6285876462148,66.84623061208359,91.20480459173223,87.92592420280423,3.278880388928002,2002.7311745761908,1535.7338278652155,1769.2325012207032,0.005186583132111622,HOLD
2024-06-11,1910.7637939453125,1930.75,1952.050048828125,1901.1500244140625,1905.0,1352283,1791.632501220703,1609.3319995117188,1371.0369989013673,1786.7830078703848,68.8026289398081,92.72689856902548,88.88611907604849,3.840779492976992,1994.9001234334469,1588.3648790079592,1791.632501220703,0.016558706030297632,HOLD
2024-06-12,1898.5911865234373,1918.449951171875,1941.75,1904.5,1931.25,583698,1811.5924987792969,1617.4019995117187,1375.2282489013671,1799.322716756241,67.13407997602452,91.88150507128239,89.48519627509528,2.396308796187114,1979.2296305790292,1643.9553669795646,1811.5924987792969,-0.006370606670011658,HOLD
2024-06-13,1914.8709716796875,1934.9000244140625,1946.3499755859373,1915.8499755859373,1930.0,1264291,1829.6299987792968,1626.5830004882812,1379.5194989013671,1812.2348412950812,68.24329326742523,91.48433361434991,89.8850237429462,1.5993098714037046,1965.8869831218892,1693.3730144367044,1829.6299987792968,0.008574668957164633,HOLD
2024-06-14,1888.051513671875,1907.800048828125,1953.050048828125,1893.0,1952.550048828125,615383,1839.4625,1634.672001953125,1383.6902490234374,1821.3362896315616,64.38797878098379,87.9687814732672,89.50177528901041,-1.532993815743211,1968.2796725389396,1710.6453274610606,1839.4625,-0.014005878982891629,HOLD
2024-06-18,1893.2474365234373,1913.050048828125,1929.9000244140625,1891.1500244140625,1896.5,925700,1847.975,1641.8400024414063,1387.864249267578,1830.0709333645677,64.80282083834604,84.63074168782327,88.52756856877299,-3.8968268809497175,1972.5475206099732,1723.4024793900267,1847.975,0.002751860711621701,HOLD
2024-06-19,1844.5565185546875,1863.8499755859373,1924.949951171875,1848.5,1920.050048828125,662962,1854.9224975585937,1648.5980029296875,1391.7189990234374,1833.2879850046982,57.98573936627728,77.12622328745374,86.24729951250914,-9.121076225055404,1966.0357508126074,1743.80924430458,1854.9224975585937,-0.025718131771997332,HOLD
2024-06-20,1870.1883544921875,1889.75,1901.5,1862.050048828125,1871.6500244140625,632977,1860.6974975585938,1655.657001953125,1395.6817492675782,1838.6653197661553,60.35036747380475,72.43378234825809,83.48459607965894,-11.05081373140085,1966.3087335208886,1755.086261596299,1860.6974975585938,0.013895981303924776,HOLD
2024-06-21,1866.2794189453125,1885.800048828125,1909.8499755859373,1875.699951171875,1896.0,597855,1865.582501220703,1662.357001953125,1399.6204992675782,1843.154341581581,59.79762064076276,67.61681647793262,80.31104015931368,-12.694223681381061,1966.2315334818334,1764.9334689595728,1865.582501220703,-0.002090197736142385,HOLD
2024-06-24,1889.1644287109373,1906.9000244140625,1913.300048828125,1850.4000244140625,1885.800048828125,1049502,1870.8900024414063,1669.847001953125,1403.7497491455078,1849.2253589941984,61.80982859226124,64.75546729318899,77.19992558608874,-12.444458292899753,1968.4519126314558,1773.3280922513568,1870.8900024414063,0.011188872117725124,HOLD
2024-06-25,1812.286376953125,1829.300048828125,1934.0,1809.300048828125,1930.5,1541211,1872.1625061035156,1675.9430029296875,1407.480999145508,1847.3277104069532,51.58396215792937,55.58540401289429,72.87702127144985,-17.29161725855556,1966.814083300124,1777.5109289069073,1872.1625061035156,-0.04069430730107726,HOLD
2024-06-26,1779.791259765625,1796.5,1833.1500244140625,1791.25,1832.0,840752,1870.3550048828124,1681.51400390625,1410.9642492675782,1842.4869760824815,47.97134406737233,45.150901490614615,67.33179731528281,-22.180895824668198,1969.241649821728,1771.4683599438968,1870.3550048828124,-0.017930382087474994,HOLD
2024-06-27,1742.937255859375,1759.300048828125,1817.800048828125,1751.6500244140625,1800.0,1661347,1866.6825073242187,1686.69900390625,1414.124249267578,1834.5644115820664,44.191301339326834,33.49366379146363,60.56417061051898,-27.070506819055346,1975.8082740725818,1757.5567405758557,1866.6825073242187,-0.020706902962357332,HOLD
2024-06-28,1749.3272705078125,1765.75,1779.5999755859375,1750.0,1769.9000244140625,587657,1864.447509765625,1692.6520043945313,1417.3487493896484,1828.0106580980603,45.00053148959633,24.493332197105246,53.350002927836236,-28.85667073073099,1979.7449782752842,1749.1500412559658,1864.447509765625,0.0036662030312404337,HOLD
2024-07-01,1758.24365234375,1774.75,1794.8499755859375,1751.0,1792.0,764490,1862.2025085449218,1698.93400390625,1420.582999267578,1822.9382144696738,46.17336973018527,17.880612774777774,46.256124897224545,-28.37551212244677,1982.5399999417355,1741.865017148108,1862.2025085449218,0.0050969842842985,HOLD
2024-07-02,1786.478515625,1803.25,1815.0,1756.1500244140625,1778.0,976825,1858.1675109863281,1707.0160034179687,1423.9624993896484,1821.063146424943,49.82239277960913,14.769443851019105,39.95878868798346,-25.189344836964352,1980.709244347139,1735.6257776255172,1858.1675109863281,0.01605859980278912,HOLD
2024-07-03,1781.227783203125,1797.949951171875,1819.0,1791.300048828125,1810.0,464777,1860.802508544922,1715.082001953125,1427.2202490234374,1818.8618897341746,49.15502227942138,11.74080967259988,34.31519288490674,-22.574383212306863,1975.5363815339779,1746.068635555866,1860.802508544922,-0.0029391647459448,HOLD
2024-07-04,1779.692138671875,1796.4000244140625,1809.9000244140625,1779.3499755859375,1808.949951171875,299163,1858.3750122070312,1722.5490014648437,1430.4782489013671,1816.7226644655925,48.94853272315155,9.11050885500913,29.274256078927223,-20.163747223918094,1976.3562222982102,1740.3938021158522,1858.3750122070312,-0.0008620522260935903,HOLD
2024-07-05,1768.4478759765625,1785.050048828125,1810.0,1770.8499755859375,1796.5999755859375,258341,1852.4150146484376,1728.7710034179688,1433.6314990234375,1813.7062248810716,47.378950522605145,6.040497240582454,24.62750431125827,-18.587007070675817,1972.5478028491939,1732.2822264476813,1852.4150146484376,-0.006318178263017726,HOLD
2024-07-08,1707.2225341796875,1723.25,1798.0,1715.0,1798.0,526932,1844.1025146484376,1734.02400390625,1436.3497491455078,1805.0913463209697,39.88032522499999,-1.3635385147370016,19.429295746059218,-20.79283426079622,1975.3166798517755,1712.8883494450997,1844.1025146484376,-0.03462090537388374,HOLD
2024-07-09,1701.8232421875,1717.800048828125,1737.699951171875,1700.0,1732.550048828125,625493,1835.0275146484375,1738.896005859375,1438.955499267578,1796.7778894168894,39.28976509317553,-7.583636268202781,14.026709343206818,-21.6103456114096,1974.5583129281133,1695.4967163687618,1835.0275146484375,-0.003162600418903261,HOLD
2024-07-10,1707.618896484375,1723.6500244140625,1762.25,1692.4000244140625,1730.0,886851,1824.6725158691406,1743.3320068359376,1441.8722491455078,1789.8133308451916,40.311509236407474,-11.903844304453514,8.840598613674752,-20.744442918128264,1964.987767696917,1684.3572640413643,1824.6725158691406,0.0034055043774905425,HOLD
2024-07-11,1695.5816650390625,1711.5,1734.949951171875,1703.550048828125,1727.449951171875,482251,1814.325018310547,1747.976005859375,1444.7599993896483,1782.3549183837447,38.849099789689426,-16.12219905187476,3.8480390805648503,-19.970238132439608,1955.9684059706506,1672.6816306504434,1814.325018310547,-0.007049008929868372,HOLD
2024-07-12,1681.91015625,1697.699951171875,1725.0,1686.800048828125,1715.0,682134,1802.4650146484375,1752.2630053710936,1447.4274993896483,1774.292540554043,37.198457335014204,-20.344307674441325,-0.9904302704363848,-19.35387740400494,1941.4356063504838,1663.4944229463913,1802.4650146484375,-0.008063131071063379,HOLD
2024-07-15,1699.3958740234375,1715.3499755859375,1730.050048828125,1680.6500244140625,1714.9000244140625,700946,1792.842510986328,1755.9830053710937,1450.1347491455078,1768.678962938033,40.670553300491186,-22.01240441778691,-5.19482509990649,-16.817579317880423,1927.9023761282444,1657.7826458444117,1792.842510986328,0.010396433363786706,HOLD
2024-07-16,1711.383544921875,1727.449951171875,1745.0,1715.5,1717.5,815643,1783.5625061035157,1761.0830053710938,1452.9759991455078,1764.752390388875,42.99725673979874,-22.103223991412506,-8.576504878207693,-13.526719113204813,1909.506780108619,1657.6182320984124,1783.5625061035157,0.007053939871252357,HOLD
2024-07-18,1702.5662841796875,1718.550048828125,1731.449951171875,1685.199951171875,1731.449951171875,930615,1776.297509765625,1765.4800073242188,1455.853999633789,1760.3521673830892,41.701834569762845,-22.632454055248445,-11.387694713615844,-11.244759341632601,1899.613963803734,1652.981055727516,1776.297509765625,-0.0051520464241018304,HOLD
2024-07-19,1655.7557373046875,1671.300048828125,1724.0999755859375,1644.0,1723.699951171875,1041722,1765.3750122070312,1769.5650073242186,1458.5404998779297,1751.8710132349972,35.57403008434849,-26.5584040590486,-14.421836582702394,-12.136567476346205,1885.2096644469043,1645.540359967158,1765.3750122070312,-0.027494107624168262,HOLD
2024-07-22,1727.7796630859375,1744.0,1782.0,1682.0,1684.0,2911752,1758.285009765625,1774.4570068359376,1461.65625,1751.1213929269022,48.189058031469884,-23.53220463453681,-16.243910193069276,-7.288294441467535,1864.8223819845164,1651.7476375467338,1758.285009765625,0.04349904209172406,HOLD
2024-07-23,1671.4088134765625,1687.0999755859375,1814.699951171875,1672.050048828125,1775.5999755859375,4512836,1747.2950073242187,1779.0290063476561,1464.42,1745.0241150849056,41.36256392225674,-25.432110683866995,-18.081550291228822,-7.350560392638172,1833.6852172273075,1660.9047974211298,1747.2950073242187,-0.03262616078787983,HOLD
2024-07-24,1726.6402587890625,1742.8499755859375,1769.0,1690.0,1690.0,1505609,1742.9725036621094,1784.4930053710937,1467.5054998779297,1744.817054180242,48.98760364478642,-22.183522993924953,-18.90194483176805,-3.2815781621569045,1820.7382963378313,1665.2067109863874,1742.9725036621094,0.0330448703732793,HOLD
2024-07-25,1713.166748046875,1729.25,1751.5999755859375,1711.199951171875,1730.0,957754,1739.6100036621094,1789.4230053710937,1470.4632501220703,1743.3344775916473,47.36936473687318,-20.470427864855083,-19.215641438385457,-1.2547864264696251,1813.5485980090004,1665.6714093152184,1739.6100036621094,-0.007803296770489521,HOLD
2024-07-26,1768.3983154296875,1785.0,1802.0,1733.050048828125,1734.0,899262,1740.895001220703,1794.7380053710938,1473.73875,1747.302622582919,54.06768898437565,-14.447684639916133,-18.262050078691594,3.814365438775461,1817.0187270680008,1664.7712753734054,1740.895001220703,0.03223941014890852,HOLD
2024-07-29,1777.215576171875,1793.9000244140625,1829.8499755859373,1783.0999755859375,1792.050048828125,1190762,1742.3025024414062,1799.1330053710938,1476.9365002441407,1751.7404703763611,55.05119432141838,-8.854391736748767,-16.38051841030303,7.526126673554263,1821.2027540380352,1663.4022508447772,1742.3025024414062,0.004986008075104964,HOLD
2024-07-30,1810.1065673828125,1827.0999755859373,1839.300048828125,1792.6500244140625,1808.0,1019163,1744.9200012207032,1801.4520043945313,1480.315,1758.9175661106065,58.61136227538339,-1.7228482947816701,-13.44898438719876,11.72613609241709,1831.09075480537,1658.7492476360364,1744.9200012207032,0.018507135693204946,HOLD
2024-07-31,1845.078369140625,1862.4000244140625,1879.0,1830.5999755859373,1841.9000244140625,1209788,1747.8775024414062,1803.84400390625,1484.0215002441407,1768.7730383299831,62.05290676986282,6.700135200681643,-9.41916046962268,16.119295670304325,1845.1926859322234,1650.562318950589,1747.8775024414062,0.019320261233545688,HOLD
2024-08-01,1824.1522216796875,1839.300048828125,1870.0,1815.5,1865.0,739985,1749.9450073242188,1806.1320043945314,1487.7627502441405,1775.4898964726633,58.61793128255737,11.380250881716847,-5.259278199354775,16.639529081071622,1853.0144645134503,1646.8755501349872,1749.9450073242188,-0.012403337243944157,HOLD
2024-08-02,1764.69580078125,1779.3499755859375,1824.800048828125,1773.300048828125,1800.199951171875,543407,1749.0925048828126,1806.23400390625,1491.1015002441407,1775.85752305488,50.76410757908026,10.134976687918197,-2.18042722190018,12.315403909818377,1850.885052118666,1647.2999576469592,1749.0925048828126,-0.03259396055601893,HOLD
2024-08-05,1691.9501953125,1706.0,1754.75,1687.0,1750.0,1272963,1745.1400024414063,1804.5920043945312,1494.063500366211,1769.2044256210818,43.146908837505045,3.1925560997337925,-1.1058305575733853,4.298386657307178,1847.1793937207813,1643.1006111620313,1745.1400024414063,-0.04122290532630235,HOLD
2024-08-06,1701.966796875,1716.0999755859375,1775.0,1710.8499755859375,1730.0999755859375,1106701,1744.7825012207031,1802.89900390625,1496.8820001220704,1764.146858951068,44.38439466411572,-1.4773486573694754,-1.1801341775326035,-0.2972144798368719,1847.1756471570914,1642.389355284315,1744.7825012207031,0.005920267049201344,HOLD
2024-08-07,1756.66259765625,1771.25,1778.8499755859375,1746.199951171875,1775.0,564600,1747.4549987792968,1802.2470043945314,1499.9952502441406,1764.8233485747758,50.695208200866155,-0.7198379165724873,-1.0880749253405804,0.36823700876809307,1849.6816220867827,1645.228375471811,1747.4549987792968,0.0321368365472019,HOLD
2024-08-08,1730.2320556640625,1744.5999755859375,1785.949951171875,1740.800048828125,1758.5999755859375,660451,1748.5024963378905,1800.4860034179687,1502.9865002441406,1762.8973130520292,47.868536227858684,-2.244071187820964,-1.319274177836657,-0.924797009984307,1850.1597065046592,1646.8452861711219,1748.5024963378905,-0.015045885343154541,HOLD
